worker_id,city_risk_index,rainfall_last_3day_avg,flood_zone_flag,traffic_peak_index,pollution_spike_flag,parcel_demand_index,historical_income_variance,active_hours_ratio,gps_jump_distance,claim_frequency_7day,nearby_claim_cluster_score,income_loss_hours,disruption_risk_score_feature,mobility_stability_index,logistics_volatility_feature,behavioral_trust_index,rain_traffic_interaction,flood_claim_interaction,gps_claim_anomaly,high_income_loss_risk_flag,expected_income_loss_hours_next_week
WRK-03002,0.027799624083582785,-0.1361256553783819,0,-0.8658370938714348,1,1.6511866252511938,0.07949235404128259,1.021366255441296,-0.30791316894143667,-0.483629160297297,-0.1710454886546377,2.8,0.14147926576704584,0.6633711915252111,0.8720451762817991,0.6748114750738736,-0.4373341840140012,-0.4624964530296868,-0.28212489292941634,0,1.862146107417295
WRK-03003,-0.6311460028276122,-1.2254014815828072,0,-1.268919309634244,0,1.7529799258100458,0.7248282431959736,-0.9746652686086255,-0.37401668835701185,-0.483629160297297,-0.11682886054427838,3.46,-1.1761730889007997,-0.1871613260175782,1.3587143679158435,-0.1088343357269097,-1.192139062911938,-0.4624964530296868,-0.2918899433189798,0,4.408945778867165
WRK-03004,-0.9808465956733036,-1.2054482866239544,0,-1.7759015996464733,0,0.1438948427957297,-1.2695129886286725,-0.19943033151076375,-0.34010270883076027,0.38647441835612506,0.40306987687113077,4.76,-1.3018536854555676,0.13743851784568256,-1.4222522532916158,-0.40372897179756934,-1.2315158344335244,-0.4624964530296868,-0.2763507761773266,0,6.736287062934455
WRK-03005,-0.8224527977373143,-0.30839760622030993,0,-0.875851558859331,0,1.461367150848416,-0.011841341014701462,-0.06978353315651399,-0.3705678090831558,-0.483629160297297,-0.423249624775148,2.12,-0.8653162193259829,0.21688189770394653,0.6301308674138495,0.34753023602322874,-0.552801335793802,-0.4624964530296868,-0.29138046242908955,0,3.1559100763935857
WRK-03006,-0.33630040493810787,0.6111355473764082,0,0.9855871207658154,0,-0.5031601128058268,0.5821610115026844,-0.10047542827711149,-0.203297164301135,0.38647441835612506,-0.41647254626135316,11.49,-0.17664572428407027,0.08664048856219339,0.0074440145110375435,-0.071845882993737,0.7416278457494759,-0.4624964530296868,-0.21572255028038456,1,14.927654677671034
WRK-03007,0.06756949542681846,0.7761006944305873,0,-0.11350041165575708,1,0.5740132562226835,-1.9345156223392137,1.0557623448005864,-0.3435515881046164,-0.483629160297297,0.3391717080267788,7.31,0.5435413993718835,0.7036326723950106,-1.3959864923280185,0.5049482285238002,0.4598288939045611,-0.4624964530296868,-0.2873895287916158,0,5.793572726202322
WRK-03008,0.9102793554412387,-0.17659410712591467,0,0.34841678591094016,1,0.47221995566383096,-1.5811808896408812,-1.6652329088220792,-0.3056139160921993,-0.048577370970585974,-0.6793263771892555,3.53,0.4441675397623054,-0.5449652827249253,-1.2849183409281824,-0.3740340167864298,-0.15497761149780295,-0.4624964530296868,-0.2714257942417207,0,1.8139862416821264
WRK-03009,-0.83890929622417,-0.8209979950223922,0,-0.44961089281201233,0,0.005389204330406121,-0.9868452024700063,0.8065229895971106,-0.3464256541661631,-0.483629160297297,-0.8153520245018532,0.08,-0.8731310568292602,0.5936831605979366,-1.3896956154103404,0.8236914444474599,-0.8210912979813749,-0.4624964530296868,-0.2878140961998577,0,0.5326875728751425
WRK-03010,-0.8457661705936934,-0.3053062661562623,0,-0.06780941514848231,0,0.28114892428696914,-1.389180129231221,0.6652344379212541,-0.36769374302160907,-0.483629160297297,0.40355395390783033,4.02,-0.6570170320472649,0.5450278605673236,-1.3584822252694944,0.3323354491023243,-0.3606890917261626,-0.4624964530296868,-0.2909558950208477,0,4.657300211012727
WRK-03011,-0.22659041502573404,0.5686998792244817,0,0.9855871207658154,0,0.12094963160418534,-0.13517516280562866,1.0636999038835,-0.3286064445845732,0.38647441835612506,-1.2592506671554196,11.13,-0.1863579914692136,0.6967930082652998,-0.765947991865454,0.6762007127352129,0.7020598375897775,-0.4624964530296868,-0.2712559672784239,1,10.3013840167045
WRK-03012,0.7655993062442958,0.5018145214750869,0,0.2589125050816209,0,-1.0788763208845813,1.2001634590712777,0.8340398610845431,-0.2590540458951419,-0.048577370970585974,-0.6875556868131494,11.79,-0.38835385302512354,0.545213842657891,0.9452561288638612,0.5857844949430117,0.3813742072408996,-0.4624964530296868,-0.25766981021468344,1,14.619694527437739
WRK-03013,1.6583643491562379,1.4075771602410474,1,0.9855871207658154,0,0.13179645871291523,-0.9161782559303397,0.8848402392151876,-0.26020367231976066,1.2565779970095472,-0.6381798290697864,17.62,1.6136274202939254,0.5688321541517584,-1.2227042415387255,-0.020270434816494844,1.4842486081639483,1.9755903052295367,-0.20680663470730482,1,23.100225545745563
WRK-03014,-0.5968616309799955,-0.7321922259097509,0,-1.6281882410750086,0,1.2990819298754916,-0.40617623609218023,0.7551934408609379,-0.319984246399933,-0.918680949624008,-0.8284221044927436,1.02,-1.1555908008263238,0.5522187589851308,0.23402159476620016,1.0113253560821722,-0.9595763916946811,-0.4624964530296868,-0.292144683763925,0,1.6994850671815502
WRK-03015,1.0515309674534203,-0.04226132979729891,0,0.9855871207658154,0,-0.06678391450845216,-0.8905114876116872,-0.03485827319169537,-0.36711892980929967,-0.048577370970585974,-1.25876659011872,5.55,-0.3261889110751832,0.23016807833941544,-1.3044639124609823,0.45803251500230174,0.13238533600577487,-0.4624964530296868,-0.2895972793144736,0,5.868949378177514
WRK-03016,0.2095067948759516,0.6350231751440494,1,0.4385469708020029,1,-0.3634029173664191,-0.21917549548485493,0.041871464609799264,-0.3010154103937245,0.38647441835612506,0.3352990917331816,17.01,2.2610690195366536,0.2186106960810311,-0.6100463133096803,-0.2870330082450228,0.558582309405874,1.0003556019258473,-0.25902842592105746,1,20.209885512349576
WRK-03017,1.736532716968804,0.4113225668729649,0,0.9855871207658154,0,1.6269898570855648,0.5814943421957065,0.17151826296404962,-0.3751663147816306,-0.048577370970585974,-0.34821768408670445,11.86,-0.22237699559954616,0.32846859082187235,1.1486409565890472,0.21040090186847518,0.555317555673015,-0.4624964530296868,-0.29197485680062824,1,16.41130668190737
WRK-03018,-0.009913184948796111,-0.8105998511705957,0,0.5637277831507015,0,-0.04509026029099192,0.05815893621798716,-2.721986608060598,3.552532364928157,2.56173336498968,3.0374171105905505,18.15,-0.6104174454536471,-3.705707647476016,-0.7580531191165566,-3.3275243423436582,-0.6515159694063224,-0.4624964530296868,4.350245184916212,1,14.179321670099013
WRK-03019,0.7093729364142043,-0.25134833049288513,1,0.2701787781930039,0,-0.1598163162487146,-0.1305084776567829,0.7525475878333004,-0.09120858790081178,2.126681575662969,-0.9237852807225718,17.12,1.0501551244300344,0.3917543130075666,-0.7578048816664872,-0.373657764919817,-0.23661838754962433,2.9508250085332257,0.0020805301477056963,1,16.916514677814437
WRK-03020,-1.1481543302896737,1.1529631513294867,0,-0.2680987149064,1,-0.39594339869260947,0.4951606669420571,0.5234167156398709,-0.30503910287988995,-0.483629160297297,0.41178326353172434,5.07,0.5900766663152684,0.4377069899174729,-0.15039286262763957,0.2750872804746119,0.6795657131947569,-0.4624964530296868,-0.28170032552117447,0,2.2419434529410607
WRK-03021,-0.6798298108512281,1.2839235576791415,1,0.9855871207658154,0,0.16433694003910582,-1.2121794282285656,-1.9938478548546885,3.0018613075357994,4.6499819537578935,3.557799925042659,38.34,1.5853267741915207,-2.995267693727852,-1.367771046776475,-3.640623780268125,1.3689511009436346,5.779005648113926,4.697371497894782,1,38.15020995261839
WRK-03022,0.9150791674999054,-0.6549087243085597,0,-0.2993939179935747,0,-0.33378273564642524,0.08815905503199657,0.6202549364514126,-0.21651786818425003,-0.048577370970585974,-0.8376195681900366,4.03,-0.7965263534020709,0.419574256335466,-0.45531536734335937,0.5577682021059911,-0.6742222674186071,-0.4624964530296868,-0.24510261493072344,0,4.696648515184831
WRK-03023,1.7200762184819482,0.9430330578891601,1,0.9855871207658154,0,-0.0075435510684644155,-0.707177428192741,-0.23858895631980231,-0.046373157340682473,2.126681575662969,-0.30513482782043677,18.48,1.507307038459211,-0.08464789631530283,-1.2350627792054525,-0.9750529600235798,1.0510968367203621,2.9508250085332257,0.04844329112772019,1,22.417519889119617
WRK-03024,0.3123599104188021,-0.4618404857630386,0,-0.14792513505164953,0,0.5439758888446612,-1.9761824540253379,-0.39363594373937466,-0.27284956299056634,-0.483629160297297,-1.1972888064578662,3.73,-0.713425365301375,0.0033851294925801917,-1.450555931782972,0.501214652308948,-0.4990593333998901,-0.4624964530296868,-0.27694517054886525,0,2.460552023072247
WRK-03025,-0.4706951425807658,-0.126851635186239,0,0.9855871207658154,0,0.2949160510018958,-1.1321791113912072,0.5213000332177603,-0.28894433293522814,-0.918680949624008,0.5642675300921095,6.05,-0.3455491257952371,0.4255508952656855,-1.19107800025413,0.4221728178689673,0.053511359475515136,-0.4624964530296868,-0.292144683763925,0,4.7368016511845195
WRK-03026,-0.6208606912733272,-0.42783574505851446,0,-1.076766762678992,0,0.8593682463138919,-1.244512889616998,-2.319287777254132,3.795678353735011,3.0402903332490623,2.295327013330008,16.12,-0.9442685899866672,-3.6941088054315547,-0.701507656882668,-3.129992112371898,-0.6746444135189069,-0.4624964530296868,5.315431256768831,1,14.47932458795925
WRK-03027,1.2743793844629294,2.493761646381425,1,0.9855871207658154,0,-1.771821698869227,1.2001634590712777,0.0328755643158313,-0.3510241598646379,0.38647441835612506,0.2738213080723279,26.74,1.8622228684434528,0.24938663678212863,1.6288144918704746,-0.26842301207332403,2.4970323931787455,1.0003556019258473,-0.2811908446312842,1,27.44410636957152
WRK-03028,-1.064500462981489,-0.6138782107312,0,-2.2008904575703045,0,2.0057944345750642,1.2001634590712777,-0.8280850108774942,-0.3481500938030912,-0.048577370970585974,0.1256937348422392,5.68,-1.2756434279857272,-0.13933068621066738,1.892607935992834,-0.3423130901858371,-1.0037251436122638,-0.4624964530296868,-0.28399298952568064,0,7.675962963620766
WRK-03029,0.2533907908409008,-1.0671810764865504,1,0.9855871207658154,0,-1.7476249307035983,1.2001634590712777,0.22443532351680473,-0.26480217801823547,-0.483629160297297,-0.2896443626460485,14.29,1.0472285803444452,0.2754005982315807,1.60494550628686,0.4122455570806429,-0.82327377497714,0.02512089862215799,-0.275756381805788,1,17.299264885807496
WRK-03030,-1.3394611251993753,-0.9095227332201204,0,-1.8960751795012238,0,0.13054490173883113,-1.0698455311887656,-0.08830450434997798,-0.21996674745810615,-0.483629160297297,-0.7195047712353253,0.0,-1.2649985258722092,0.10371282275075872,-1.3159137825385954,0.44671601655263804,-1.0947804328002442,-0.4624964530296868,-0.26913313023721447,0,0.0
WRK-03031,-0.8217671103003616,-0.2055402913619972,0,-0.770699676486424,0,1.498913860070943,0.18815945107869458,0.4948415029413828,-0.08603526899002763,-0.918680949624008,-0.07810269760830746,1.63,-0.8147609742430516,0.2723991391624535,0.7868760265360397,0.6424827569964433,-0.459118232988418,-0.4624964530296868,-0.292144683763925,0,1.5659064611980273
WRK-03032,-0.2999589707796339,-0.34155925418009375,0,0.9855871207658154,0,-0.8882224751657474,0.9044956214265408,-0.14598410035248113,0.013407416739489857,-0.483629160297297,-0.3825871536923786,2.89,-0.39468933857304783,-0.0846725747593957,0.5802180201257185,0.30376924969102365,-0.14668703942521058,-0.4624964530296868,-0.2346582566879729,0,2.5059535399445685
WRK-03033,1.0844439644271326,1.4317458189236019,0,0.9855871207658154,0,-1.1410369839307655,1.2001634590712777,-0.1793218485007167,-0.2906687725721562,0.38647441835612506,-0.8782820392728059,11.11,0.011167654395521134,0.11205419021309825,1.0065747297596983,0.06363373143817629,1.5067840300297366,-0.4624964530296868,-0.25444309791204506,1,9.922148601464519
WRK-03034,0.8945085443913352,1.0683728459405464,0,0.9855871207658154,0,-1.026310927973043,1.0821629917361741,0.6149632303961371,-0.11707518245473253,-0.483629160297297,-1.1745371857329832,14.34,-0.0719976533554075,0.3479643482204022,0.8227756393085706,0.8792030659984976,1.1679665826754977,-0.4624964530296868,-0.2539336170221547,1,14.176076876227091
WRK-03035,1.623394289871669,1.1864058302041838,1,0.9855871207658154,0,-1.2378240565932808,1.2001634590712777,-0.6751547058800318,-0.31596055391376754,-0.483629160297297,-0.16233210199404413,16.77,1.5630078555607612,-0.09304990605161452,1.1020506720941559,0.022159198756925885,1.2780232941130694,0.02512089862215799,-0.28331368167249366,1,21.724466325591063
WRK-03036,-1.5945368517456444,-1.099499631701594,0,-0.5992019635687073,1,1.7262800436962487,0.36516015208135005,0.5165374977680123,-0.31940943318762366,-0.918680949624008,0.4122673405684239,3.04,-0.010508067732911058,0.4446218365936229,1.1171029482442647,0.47487702164604717,-1.0387196403122583,-0.4624964530296868,-0.292144683763925,0,4.609910846851228
WRK-03037,-0.9314771002127354,-0.3387489450309595,0,-0.11913354821144859,0,0.9945363995149912,-0.6158437331367569,1.077987510232744,-0.3717174355077745,-0.918680949624008,0.6426880100374506,8.53,-0.6778565987226718,0.7332248748409994,-0.1918913163496178,0.6071729664373903,-0.398441766838656,-0.4624964530296868,-0.292144683763925,1,10.025141434739371
WRK-03038,-0.22179060296706746,-0.5891474902188187,0,0.22761730199444624,0,-1.2470021410698988,1.2001634590712777,0.6483009785443726,-0.2009979114518976,-0.048577370970585974,0.41904441908221884,6.88,-0.6460826915076994,0.42136649832342,1.1111044252465614,0.11769823042531859,-0.523801575757854,-0.4624964530296868,-0.24051728692171098,0,5.309857068134722
WRK-03039,-1.0000458439079691,-0.2828237929631884,0,0.8397514743795818,0,0.14431202845375773,-0.9148449173163837,0.2276103471499697,-0.19927347181496957,-0.483629160297297,-0.22623027083839617,5.89,-0.41871272793497494,0.23120494650292084,-1.2095601673257568,0.3907123733298757,-0.12671612236376975,-0.4624964530296868,-0.26607624489787285,0,3.7203669871991334
WRK-03040,0.6257190691060194,-1.3847460103387177,0,-0.535359749270871,1,0.7600780597032084,0.8864955501381353,0.5752754349815704,-0.2366363306150773,-0.483629160297297,-0.5316828809958665,5.18,-0.05939100190979134,0.41337756572213225,0.47602611193828703,0.6333948272951787,-1.2325940757578655,-0.4624964530296868,-0.2715956212050174,0,5.139473666562457
WRK-03041,0.4282410872637471,0.5813462703955854,1,0.9855871207658154,0,0.009978246568714991,-0.34084264400833775,0.10219691363994046,-0.31366130106453016,-0.048577370970585974,0.4509935035043948,13.81,1.4245276486096787,0.25451118906645365,-0.9985148767514738,-0.10284324831238223,0.7138516281009458,0.5127382502740028,-0.2738033717278753,1,15.393005812360261
WRK-03042,-0.7950253002592208,-0.2985615241983401,0,0.9855871207658154,0,-0.24784249009264014,-0.2881757687570767,0.060921606408791344,-0.3751663147816306,0.38647441835612506,-0.057287385030223244,5.83,-0.3848484320874393,0.278792056755579,-0.7653402381083875,-0.13890554260466206,-0.10659495168723816,-0.4624964530296868,-0.2918899433189798,0,7.688533784075989
WRK-03043,0.27670416369728074,-0.08891246167292693,0,0.9855871207658154,0,-0.48438675819456306,0.04382554611796055,-0.43649876278710625,-0.3153857407014582,-0.918680949624008,-0.6444728305468818,9.72,-0.3368659730138175,0.013746634369299843,-0.33328657776352694,0.48908776522350256,0.08888673100902042,-0.4624964530296868,-0.292144683763925,1,12.514270111907553
WRK-03044,0.44126914856584154,0.7755386326007606,0,-0.6993466134476661,0,2.0057944345750642,0.7964951936961071,-2.74103674985959,6.010433660762936,1.300083175942218,3.1792516823435433,32.86,-0.5718899749642378,-4.544660665538641,1.6509991501403543,-2.7981669084706216,0.22724950454875764,-0.4624964530296868,3.5659757770636342,1,34.229092366090676
WRK-03045,-0.03528362011603203,-1.2397340582433918,0,-1.2733006380664487,0,-0.1648225441450515,-0.4705098242155558,1.2139843558533243,-0.19352533969187605,-0.918680949624008,-0.12312186202137362,4.79,-1.180578984941742,0.6702511682268425,-0.9563685035311704,0.9339621838163094,-1.2011101523169194,-0.4624964530296868,-0.292144683763925,0,5.957051409219539
WRK-03046,-1.652820283886593,-1.0230592228451432,0,-1.5724827795798377,0,2.0057944345750642,1.2001634590712777,-0.6047750153448677,0.15423665375528062,0.38647441835612506,0.18813967257649236,2.9,-1.2078505166404225,-0.3887937921642374,1.892607935992834,-0.4818157053453797,-1.1103817315619084,-0.4624964530296868,-0.05727399352451069,0,2.6450514753376457
WRK-03047,-0.5036081395544777,0.49956627415577953,0,-0.3213005601545966,1,0.008309503936602843,-0.7378442163137283,-0.2745725574956759,-0.29641690469524967,-0.483629160297297,-0.21219203677410667,6.65,0.4268655538496987,0.07327248220993061,-1.2377795636059485,0.1934116829683399,0.17345996813709602,-0.4624964530296868,-0.28042662329644874,0,7.259195744846755
WRK-03048,-0.1532218592718338,-0.528725843512433,0,-0.602331483877425,0,0.7888638701071462,-1.24717956684491,0.14453056208214454,-0.3280316313722639,-0.048577370970585974,-1.0089828391817077,2.04,-0.8454736072291836,0.28353090496827443,-0.7726530368364319,0.43710712272837016,-0.641902620478166,-0.4624964530296868,-0.2780490458102942,0,2.789092584045769
WRK-03049,0.4734964581026008,-1.3108348797164877,0,0.4310361220610811,1,-1.0313171558693799,1.1114964412432056,-0.7958056039403136,-0.22341562673196225,-0.918680949624008,0.14796127853042243,5.67,0.2057989159997823,-0.21167323730221524,0.8452710882321185,0.06725153784791474,-1.0978476085320936,-0.4624964530296868,-0.292144683763925,0,7.981911747623544
WRK-03050,-0.6654303746752291,-0.0001066925602855441,0,0.029831618483502877,0,1.7154332165875184,0.3441600689115432,0.8134022074689685,-0.33550420313228546,-0.918680949624008,0.4108151094583249,3.43,-0.5620812283037454,0.5891694598335694,1.09383381496042,0.5890549919374161,-0.09659905087092066,-0.4624964530296868,-0.292144683763925,0,2.352187623980283
WRK-03051,-0.5769766953083776,1.1361012964346815,1,0.5875121374969543,0,-0.881547504637298,1.1638299818409774,0.1963892814238441,-0.14236696379634395,1.6916297863362582,0.6175160041290696,19.73,1.44922639429905,0.17756251977233348,0.7288536502424527,-0.9369068092392899,1.051994899485693,2.4632076568813814,-0.08529544246847554,1,25.9370215978809
WRK-03052,-0.21973354065621067,-1.1385629288745598,0,-0.8439304517104129,0,1.7571517823903267,0.5948277283352662,0.4805538965921393,-0.29756653111986836,-0.483629160297297,-0.019045299130951907,3.91,-1.0471157107088134,0.41325187907335,1.2850201095291363,0.413229600424092,-1.0931129688060495,-0.4624964530296868,-0.28059645025974556,0,3.894034028071049
WRK-03053,-1.064500462981489,-0.3145802863484052,1,-1.0849035154816573,0,0.7859435705009495,0.021158789680708924,1.1229670117025856,-0.1941001529041854,0.38647441835612506,0.2346110680996574,12.22,0.6875530962429812,0.6297692354829412,-0.016391389879066177,0.16299316667525288,-0.6057411295772497,1.0003556019258473,-0.21164670316126238,1,14.318984391470524
WRK-03054,0.29590341193194636,-0.40422914820578687,0,0.9855871207658154,0,-0.9704080497972797,1.2001634590712777,0.2699439955921738,-0.3607959844738969,-0.918680949624008,-0.09601354796619403,7.42,-0.4090326205749482,0.3626735546407875,0.8382572279717964,0.5628041886283482,-0.20512191240277855,-0.4624964530296868,-0.292144683763925,0,9.133890083968241
WRK-03055,-0.19779154267373605,-0.08778833801327326,0,-0.10911908322355311,0,-0.6304017385043922,0.6288278629911435,0.05933409459220886,-0.3590715448369688,-0.483629160297297,0.33965578506347843,8.06,-0.6178463650555283,0.26687364886965925,0.16089360748575313,0.12328412352195584,-0.20306115288906787,-0.4624964530296868,-0.289682192796122,1,11.32370328493029
WRK-03056,0.5790923233932611,0.8182553316676007,1,-0.00897443334459424,0,0.9415538209454245,-0.45384309154110614,-2.147307330457678,-0.3418271484676883,2.126681575662969,0.10778288448435275,19.57,1.2232393032063291,-0.7362858943564409,-0.14719343087727285,-1.8539483779799752,0.5343173463198436,2.9508250085332257,-0.2570754158431448,1,20.523580551493037
WRK-03057,-0.595490256106091,0.4838285429206278,0,0.3953595905417018,0,0.18936807952079082,0.25015969662764714,0.13923885602686903,-0.3102124217906741,-0.483629160297297,-1.0060783769615098,11.91,-0.3574161012631773,0.2687481167653913,-0.4678207404248492,0.6366363818383057,0.4146896839919981,-0.4624964530296868,-0.28246454685600986,1,15.019980844157933
WRK-03058,-0.09630980200479007,-0.7872742852327816,0,-0.7237568718556624,0,1.7667470525249724,1.0794963145082621,0.2921691610243308,-0.34067752204306956,-0.483629160297297,-0.15894356273714677,5.99,-0.9358427158061788,0.3586497143218228,1.58457554937611,0.3912912223554339,-0.8416643562742738,-0.4624964530296868,-0.28696496138337385,0,4.182398705848394
WRK-03059,0.34047309533384784,0.7626112105147429,0,-0.7700737724246806,0,0.9632474751628847,-1.0171786559375047,0.2757648722529768,-0.3102124217906741,-0.048577370970585974,0.21766837181517013,4.21,-0.5930189800656918,0.3300713023591878,-0.4629685871899344,0.04731018891743287,0.19055043902042618,-0.4624964530296868,-0.2727844099480948,0,4.567312700065546
WRK-03060,-0.3143584069556333,-0.11392421310022155,0,0.7915568616253327,0,0.7346297345634955,-1.5281806797361313,0.9176488167578957,-0.04234946485451706,-0.918680949624008,0.014356016401323064,4.46,-0.39243815081490196,0.431896350207955,-0.9943409319345208,0.7711898378293248,0.014388818957349706,-0.4624964530296868,-0.292144683763925,0,4.998403202551144
WRK-03061,-0.1593930462044049,-1.0112559244187793,1,0.6920381158081171,1,-0.9474628386057351,1.2001634590712777,-0.4666614873021768,-0.18202907544568905,-0.483629160297297,0.209923139227976,17.41,1.9494081543339272,-0.09264581987406108,0.8156228450907829,-0.03155799081488046,-0.8093118495442752,0.02512089862215799,-0.2635288404484215,1,19.662037837164334
WRK-03062,-0.9342198499605449,-0.14877204654948598,0,0.9855871207658154,0,0.38878282405821474,-1.2688463193216946,0.21649776443389118,-0.24468371558740817,-0.918680949624008,-0.06551669465411696,4.5,-0.35056605851339057,0.25782861225817205,-1.180282634222589,0.5314016289918128,0.03307225592282312,-0.4624964530296868,-0.292144683763925,0,3.5756560462495846
WRK-03063,0.1484806129871936,-0.21369018789448643,0,-0.8871178319707139,0,2.0057944345750642,1.0028293442057936,0.5107166211072093,-0.3130864878522208,-0.048577370970585974,0.314967856191797,7.68,-0.8465348814580237,0.4376051813308139,1.7744969523225878,0.10235873124802425,-0.4935606380566796,-0.4624964530296868,-0.2736335447645785,0,5.300111478371331
WRK-03064,-0.789539800763602,-0.7248854221220019,0,-0.5647772401728154,0,0.9845239437223169,-1.1815126401075784,-2.9156630496836815,1.511945461229965,3.6493628383064576,2.5267158368724347,13.78,-0.8807207755567235,-2.372023005978952,-0.5403396570386801,-3.6236635038192673,-0.7719166491121224,-0.4624964530296868,2.496414053568817,1,17.70795404924605
WRK-03065,-1.1639251413395773,-0.4463837854428002,0,-0.4890428487018529,0,2.0057944345750642,1.2001634590712777,-1.4408645720783977,-0.36539449017237163,-0.483629160297297,0.38951571984354083,4.3,-0.7975233079806784,-0.40256623152624055,1.892607935992834,-0.4689652569779855,-0.5603339315723362,-0.4624964530296868,-0.29061624109425416,0,4.93093699590884
WRK-03066,0.7073158741033475,0.4037347321703026,1,0.41601442457923754,0,-1.9495427891891906,1.2001634590712777,0.2678273131700638,-0.3573471052000407,-0.048577370970585974,-0.5520141165372513,16.51,1.2375504253831133,0.3593216616655361,1.8041280756397804,0.32038221672454553,0.3540914367192937,0.5127382502740028,-0.28671022093842874,1,16.548762053591723
WRK-03067,-1.0974134599552008,-0.6287728492216115,0,0.005421360075506583,0,1.1180233542913036,0.08682571641804074,0.1609348508534986,-0.3349293899199761,-0.483629160297297,-0.9097470466582823,4.73,-0.7122354517720692,0.295701486533729,0.3504936845021674,0.6103855785292379,-0.5978380095368754,-0.4624964530296868,-0.2861158265668901,0,5.043680236169775
WRK-03068,-0.6030328179125666,-0.4716765677850082,0,-0.5140790111715926,0,0.5623320577978971,-2.0525160896743175,-1.3434971806613285,-0.2877947065106094,-0.483629160297297,-0.9508935947777514,3.11,-0.8097440415248983,-0.41285764962173616,-1.478136626931685,0.049162505799219894,-0.5836303169857788,-0.4624964530296868,-0.27915292107172307,0,1.3510757566355749
WRK-03069,0.032599436142248604,-1.502778994602355,0,0.13498350085640914,1,-1.2799598080541172,1.2001634590712777,-0.715371671900126,-0.36539449017237163,-0.918680949624008,-0.7311226201161166,8.08,0.085810608490612,-0.07669767552199304,1.1436156297483813,0.41340325513175935,-1.2777954677123904,-0.4624964530296868,-0.292144683763925,1,9.777039578701809
WRK-03070,1.5507114215547209,1.588280038530378,1,0.9855871207658154,0,-0.40804178277542397,-0.040841455868243635,0.04716317066507478,-0.36711892980929967,1.2565779970095472,0.6586625522485386,15.28,1.6549849553935747,0.26700952704886716,-0.4592733389942035,-0.8062026992682328,1.6527401925790877,1.9755903052295367,-0.2857761726402966,1,15.188421444282158
WRK-03071,0.8595384851067661,1.3921204599208092,0,0.9855871207658154,0,0.5614976864818411,-1.9645157411532232,-0.14439658853589865,-0.2458333420120269,1.2565779970095472,0.4132354946418231,8.85,0.002098583712705104,0.0965266199071777,-1.4262885810606514,-0.7914999340190529,1.4698364197614093,-0.4624964530296868,-0.19619244950125755,1,7.088344751635908
WRK-03072,0.5276657656218355,0.4883250375592429,0,0.9855871207658154,0,1.1926995870783306,-0.6118437172948891,0.3165110088785984,-0.3286064445845732,0.38647441835612506,-0.44164455216973414,14.03,-0.20475341143577616,0.36117929486048644,0.005981586456383841,0.09683072305394257,0.627116457896574,-0.4624964530296868,-0.2712559672784239,1,18.837987876857238
WRK-03073,0.13065273962643328,-0.8392650044917649,0,0.19006305828983666,0,0.5506508593731108,-1.9921825173928096,-0.6449919813649612,-0.16363505265178988,-0.918680949624008,-0.1657206412509416,6.22,-0.7129751277497458,-0.18555237150089027,-1.4535479502793014,0.23751997871587968,-0.7346217575112512,-0.4624964530296868,-0.292144683763925,0,6.830063662236483
WRK-03074,-1.3099765654104252,-0.6869462486086899,0,-0.7406562815227369,0,-0.8786272050311016,0.7234949045820175,0.24083961228815876,-0.24755778164895495,-0.918680949624008,-1.1595307975952946,0.0,-0.9172221770638016,0.2707631584145589,0.46241782710914076,0.9331807376318063,-0.7766788554239838,-0.4624964530296868,-0.292144683763925,0,0.0
WRK-03075,1.050159592579516,0.8595668761598737,0,0.7233333188952918,0,1.1526497639076343,-0.1841753568685108,-0.9090481135232094,-0.28032213475058787,-0.918680949624008,-0.8637597281718168,12.5,-0.18716198709712273,-0.22291929765343618,0.2224479351909397,0.3868340848586343,0.8660675019491193,-0.4624964530296868,-0.292144683763925,1,15.584032166646972
WRK-03076,-1.4745415502789856,-0.5565479040888619,0,-1.7458582046827855,0,-0.05009648818732882,-0.5365100856063766,0.9075945752528727,-0.19467496611649476,-0.918680949624008,-1.226817505696544,2.0,-1.1456212550402498,0.5334309127601943,-1.1090437536908144,1.212591162268781,-0.8874709029178321,-0.4624964530296868,-0.292144683763925,0,1.3742440040892474
WRK-03077,1.7379040918427084,0.907061100780242,1,0.9855871207658154,0,-0.5678238898001797,0.3934935976279143,0.6721136557931121,-0.3504493466523285,2.126681575662969,-0.0374402265255382,22.74,1.4990741232294205,0.5361120589646883,-0.0416918561429226,-0.7224143028186741,1.0175557437108165,2.9508250085332257,-0.26599133141622444,1,23.879455379198696
WRK-03078,-0.8032535495026487,-0.22184008442697584,0,-0.8539449166983091,0,0.9465600488417614,-0.6071770321460431,-0.335427177131344,-0.3171101803383862,-0.918680949624008,0.11746442521834548,3.59,-0.8398777976589357,0.06034537960587012,-0.23403044656739927,0.2544513127134594,-0.49066991991883524,-0.4624964530296868,-0.292144683763925,0,3.8278301288586434
WRK-03079,0.6510895042732561,-0.8361736644277172,0,-0.7018502296946397,0,-0.012132593306773286,-0.5928436420460164,0.6324258603785461,-0.27572362905211306,-0.918680949624008,0.42969411388961076,1.69,-0.9414063655513104,0.4662607234360137,-1.171157109499739,0.5129942299790594,-0.8713863765810201,-0.4624964530296868,-0.292144683763925,0,0.0
